x,y,size,color,type
300,5,1,"rgb(255,255,255)",XS
600,20,1,"rgb(255,255,255)",XS
1500,15,1,"rgb(255,255,255)",XS
1600,20,1,"rgb(255,255,255)",XS
2000,18,1,"rgb(255,255,255)",XS
1400,70,1.5,"rgb(122,193,252)",S
1500,95,1.5,"rgb(122,193,252)",S
1000,125,1.5,"rgb(122,193,252)",S
1900,170,1.5,"rgb(122,193,252)",S
2400,25,1.5,"rgb(122,193,252)",S
2500,50,1.5,"rgb(122,193,252)",S
3500,35,1.5,"rgb(122,193,252)",S
3100,115,1.5,"rgb(122,193,252)",S
3800,105,1.5,"rgb(122,193,252)",S
3700,180,1.5,"rgb(122,193,252)",S
5000,45,1.5,"rgb(122,193,252)",S
5900,95,1.5,"rgb(122,193,252)",S
5500,125,1.5,"rgb(122,193,252)",S
5700,153,1.5,"rgb(122,193,252)",S
4100,165,1.5,"rgb(122,193,252)",S
4200,195,1.5,"rgb(122,193,252)",S
1900,55,2,"rgb(48,135,181)",M
3300,70,2,"rgb(48,135,181)",M
2700,115,2,"rgb(48,135,181)",M
3700,145,2,"rgb(48,135,181)",M
4200,70,2,"rgb(48,135,181)",M
5000,135,2,"rgb(48,135,181)",M
4200,25,3,"rgb(107,113,182)",L
4800,90,3,"rgb(107,113,182)",L
6000,175,3,"rgb(107,113,182)",L
6150,48,3,"rgb(107,113,182)",L
7000,105,3,"rgb(107,113,182)",L
7800,198,3,"rgb(107,113,182)",L
9000,75,3,"rgb(107,113,182)",L